ID;TYPE;ADDED_AT;REMOVED_AT;IS_ACTIVE;IS_PLATFORM_ONLINE
814;0;21-01-2020 15:01:27;24-04-2020 22:54:34;false;false
815;1;12-02-2020 14:33:30;29-04-2020 08:52:14;true;false
816;1;31-01-2020 11:24:59;18-04-2020 06:11:45;false;false
817;1;14-02-2020 15:01:19;13-04-2020 22:08:53;true;true
818;1;06-01-2020 07:15:27;23-04-2020 04:11:04;false;true
819;-1;14-02-2020 02:41:32;14-04-2020 02:48:25;false;true
820;0;23-01-2020 07:54:52;22-04-2020 18:33:28;true;false
821;-1;06-01-2020 06:30:08;05-04-2020 19:36:08;false;true
822;2;18-02-2020 20:06:39;25-04-2020 22:35:04;false;true
823;0;10-01-2020 08:54:06;03-04-2020 02:44:51;false;true
824;2;08-01-2020 01:08:27;03-04-2020 10:24:22;false;true
825;0;09-02-2020 05:34:29;12-04-2020 12:03:47;true;false
826;-1;25-02-2020 18:10:33;14-04-2020 06:32:54;true;true
827;0;22-02-2020 18:10:27;05-04-2020 00:37:56;true;true
828;2;10-01-2020 23:31:45;09-04-2020 03:15:15;true;true
829;-1;03-01-2020 18:46:34;26-04-2020 13:50:20;false;true
830;0;23-02-2020 18:35:22;27-04-2020 10:33:38;false;false
831;1;19-01-2020 07:04:58;18-04-2020 01:10:00;false;false
832;0;21-02-2020 20:20:03;10-04-2020 19:27:28;false;true
833;1;31-01-2020 01:18:40;14-04-2020 20:25:13;true;true
834;1;20-02-2020 04:40:53;01-04-2020 12:48:26;false;true
835;0;15-02-2020 08:56:32;11-04-2020 15:40:13;true;false
836;1;02-01-2020 18:09:16;26-04-2020 19:29:04;false;true
837;1;06-02-2020 08:58:12;13-04-2020 17:52:31;true;true
838;-1;28-02-2020 02:32:36;04-04-2020 07:19:44;false;false
839;1;05-02-2020 16:37:15;07-04-2020 00:22:22;false;false
840;2;16-02-2020 15:15:55;14-04-2020 13:31:39;false;false
841;0;13-02-2020 20:36:51;16-04-2020 09:04:39;false;true
842;-1;23-02-2020 00:30:21;02-04-2020 16:18:45;true;false
843;-1;13-02-2020 03:41:18;25-04-2020 20:46:46;false;true
844;2;06-01-2020 06:40:06;19-04-2020 07:08:08;true;false
845;2;09-02-2020 04:03:36;09-04-2020 15:02:25;false;true
846;0;02-02-2020 07:59:53;09-04-2020 23:03:47;false;true
847;1;28-01-2020 23:27:07;22-04-2020 10:02:21;true;false
848;2;10-01-2020 06:28:35;01-04-2020 19:09:22;false;true
849;1;12-01-2020 16:33:29;01-05-2020 06:21:58;false;true
850;-1;01-02-2020 02:47:05;07-04-2020 07:47:08;true;true
851;2;28-01-2020 11:41:58;05-04-2020 11:34:02;true;false
852;0;22-02-2020 17:26:18;04-04-2020 19:19:46;false;false
853;-1;23-01-2020 11:21:22;15-04-2020 16:47:41;true;false
854;0;01-02-2020 15:10:22;02-04-2020 02:18:52;true;false
855;2;15-01-2020 23:42:52;15-04-2020 23:27:22;true;false
856;1;29-02-2020 08:53:31;07-04-2020 15:03:26;true;false
857;2;17-01-2020 18:03:53;05-04-2020 02:08:38;true;false
858;0;13-02-2020 19:30:20;30-04-2020 00:42:12;false;false
859;0;16-02-2020 22:39:27;20-04-2020 21:36:53;false;false
860;2;03-01-2020 10:24:26;30-04-2020 18:42:23;true;true
861;-1;13-02-2020 18:32:24;27-04-2020 01:36:58;true;true
862;1;12-01-2020 04:22:58;04-04-2020 21:31:13;true;true
863;1;12-02-2020 07:07:43;12-04-2020 07:30:11;true;false
864;1;17-01-2020 10:59:02;06-04-2020 19:13:08;false;false
865;-1;07-02-2020 03:58:21;19-04-2020 00:47:50;false;true
866;2;21-01-2020 03:06:22;21-04-2020 04:24:33;true;true
867;0;28-01-2020 22:48:35;11-04-2020 20:20:40;false;false
868;0;02-01-2020 21:48:49;18-04-2020 04:48:41;false;true
869;-1;01-02-2020 15:08:25;23-04-2020 17:32:10;false;true
870;2;30-01-2020 12:04:30;15-04-2020 10:16:46;true;true
871;0;26-01-2020 16:33:31;16-04-2020 11:53:56;false;true
872;0;01-02-2020 20:06:21;10-04-2020 09:30:36;true;true
873;0;03-02-2020 04:58:50;01-05-2020 00:16:36;false;false
874;2;08-01-2020 00:32:20;23-04-2020 08:22:46;true;true
875;-1;13-01-2020 03:06:24;16-04-2020 02:14:59;true;false
876;-1;24-02-2020 15:03:45;01-04-2020 14:48:34;true;false
877;2;25-02-2020 06:19:15;04-04-2020 14:30:57;true;false
878;1;18-02-2020 14:10:53;29-04-2020 17:24:29;false;true
879;2;08-02-2020 00:31:54;02-04-2020 00:22:04;true;true
880;0;17-02-2020 21:43:00;22-04-2020 20:53:29;false;false
881;1;16-02-2020 00:11:27;07-04-2020 23:33:36;false;false
882;0;24-01-2020 13:40:08;07-04-2020 08:10:14;false;true
883;-1;11-01-2020 14:50:27;03-04-2020 06:56:25;false;false
884;-1;01-01-2020 17:25:05;05-04-2020 05:40:06;false;false
885;0;28-02-2020 18:18:32;13-04-2020 09:15:12;false;true
886;0;24-01-2020 17:14:25;25-04-2020 03:52:07;true;true
887;1;07-01-2020 16:17:03;02-04-2020 20:59:29;false;true
888;1;18-01-2020 14:43:12;11-04-2020 06:05:56;false;true
889;2;25-01-2020 04:49:32;23-04-2020 16:50:24;true;true
890;-1;11-02-2020 19:42:46;20-04-2020 23:48:23;true;false
891;-1;05-01-2020 05:17:31;12-04-2020 08:25:59;true;false
892;-1;26-02-2020 02:47:29;09-04-2020 08:00:44;false;false
893;2;14-01-2020 16:00:11;09-04-2020 06:23:21;true;true
894;2;23-01-2020 20:49:59;10-04-2020 22:15:36;true;true
895;1;07-01-2020 14:28:04;15-04-2020 16:01:08;true;false
896;2;24-01-2020 16:33:23;13-04-2020 03:00:00;false;true
897;1;27-02-2020 10:50:34;11-04-2020 08:38:37;true;false
898;1;11-01-2020 04:50:48;11-04-2020 16:56:32;true;true
899;0;25-02-2020 20:38:30;15-04-2020 07:14:58;false;true
900;1;06-02-2020 01:35:44;12-04-2020 23:16:19;false;false
901;0;04-01-2020 22:21:50;07-04-2020 14:35:07;true;false
902;2;01-01-2020 22:34:04;25-04-2020 01:56:25;false;false
903;-1;27-01-2020 03:48:42;14-04-2020 09:38:16;true;true
904;0;16-02-2020 23:50:12;15-04-2020 07:39:57;false;false
905;0;03-02-2020 16:41:40;07-04-2020 16:28:22;false;true
906;1;07-01-2020 01:04:14;02-04-2020 12:43:23;false;true
907;1;26-01-2020 16:14:09;24-04-2020 14:57:10;true;true
908;2;08-01-2020 00:54:14;15-04-2020 08:36:40;true;false
909;-1;14-01-2020 18:24:44;06-04-2020 10:39:38;false;false
910;0;21-02-2020 03:44:09;22-04-2020 12:04:43;true;false
911;2;09-02-2020 21:24:15;09-04-2020 04:29:15;false;false
912;1;19-02-2020 18:44:28;01-05-2020 05:12:57;true;true
913;1;04-02-2020 03:16:59;27-04-2020 11:10:18;false;false
914;-1;09-02-2020 20:26:18;27-04-2020 09:59:47;true;false
915;0;09-01-2020 13:59:57;21-04-2020 01:42:39;false;false
916;2;08-02-2020 14:40:54;13-04-2020 16:36:39;true;false
917;0;12-01-2020 17:06:58;09-04-2020 12:48:46;false;false
918;1;28-02-2020 15:43:58;06-04-2020 22:14:16;true;true
919;1;01-01-2020 14:42:26;16-04-2020 10:51:13;false;true
920;0;16-02-2020 16:17:21;16-04-2020 10:58:36;true;true
921;0;30-01-2020 00:50:51;05-04-2020 06:46:41;true;false
922;1;29-02-2020 11:50:42;11-04-2020 02:40:07;true;true
923;0;27-02-2020 11:29:46;12-04-2020 13:14:06;true;true
924;2;28-02-2020 19:21:30;29-04-2020 19:18:24;true;false
925;-1;11-01-2020 05:23:29;02-04-2020 22:22:52;true;false
926;1;06-01-2020 11:03:00;20-04-2020 09:05:39;false;true
927;2;25-01-2020 09:46:08;30-04-2020 13:33:11;true;true
928;1;11-02-2020 05:19:25;21-04-2020 21:00:09;false;false
929;-1;01-03-2020 10:15:47;02-04-2020 20:45:52;false;false
930;0;10-02-2020 03:40:23;12-04-2020 08:52:22;true;false
931;0;30-01-2020 15:45:34;21-04-2020 17:37:14;false;false
932;-1;27-02-2020 06:16:11;17-04-2020 11:53:58;true;true
933;1;11-02-2020 21:21:34;24-04-2020 13:13:13;true;false
934;-1;14-02-2020 17:55:52;10-04-2020 22:58:51;true;true
935;-1;02-02-2020 22:33:17;13-04-2020 05:49:59;false;false
936;2;24-02-2020 15:00:50;23-04-2020 22:56:30;true;false
937;1;27-01-2020 04:53:05;26-04-2020 01:46:33;true;true
938;-1;19-02-2020 11:33:40;18-04-2020 20:34:05;false;false
939;0;29-01-2020 22:33:31;28-04-2020 13:47:19;true;true
940;2;08-02-2020 23:26:41;10-04-2020 21:08:37;false;true
941;0;01-02-2020 22:34:21;17-04-2020 06:29:08;false;true
942;2;20-01-2020 11:55:10;17-04-2020 05:02:20;true;true
943;1;21-02-2020 22:04:47;10-04-2020 06:38:08;false;false
944;2;08-01-2020 11:46:44;28-04-2020 12:34:56;true;true
945;2;26-02-2020 18:38:55;14-04-2020 20:31:01;false;true
946;0;18-01-2020 11:33:50;26-04-2020 11:53:58;true;false
947;0;17-01-2020 10:03:23;12-04-2020 04:35:58;true;false
948;2;22-02-2020 09:11:28;19-04-2020 15:30:59;false;false
949;1;26-01-2020 23:29:33;14-04-2020 16:17:48;false;true
950;2;12-01-2020 15:29:03;22-04-2020 10:54:52;true;true
951;1;09-01-2020 14:44:02;20-04-2020 10:38:23;false;false
952;0;18-02-2020 06:16:00;17-04-2020 07:10:43;false;true
953;0;04-02-2020 22:30:46;26-04-2020 05:48:33;false;false
954;-1;19-02-2020 10:21:56;23-04-2020 06:44:07;true;false
955;1;27-01-2020 20:06:53;14-04-2020 12:22:26;true;true
956;-1;20-01-2020 13:43:34;01-05-2020 06:47:09;false;true
957;2;05-01-2020 04:26:32;08-04-2020 04:36:28;false;false
958;-1;15-01-2020 20:08:08;10-04-2020 00:28:12;true;false
959;2;09-02-2020 11:22:57;19-04-2020 02:26:02;false;true
960;-1;29-01-2020 09:51:25;23-04-2020 14:20:56;false;false
961;-1;13-02-2020 03:49:45;14-04-2020 03:23:26;true;true
962;-1;15-01-2020 19:45:05;03-04-2020 11:45:26;true;false
963;-1;18-02-2020 14:35:29;09-04-2020 23:37:20;true;true
964;1;04-02-2020 01:16:57;18-04-2020 05:34:35;true;true
965;2;01-01-2020 22:42:49;08-04-2020 17:39:50;true;true
966;1;05-01-2020 12:10:15;27-04-2020 20:43:00;true;false
967;-1;08-02-2020 13:09:12;29-04-2020 20:09:07;true;false
968;0;24-02-2020 08:45:31;22-04-2020 01:29:19;false;false
969;0;13-02-2020 00:38:11;17-04-2020 23:08:26;true;false
970;-1;04-02-2020 13:10:17;28-04-2020 03:16:22;false;false
971;0;29-01-2020 23:20:38;14-04-2020 01:10:39;false;false
972;0;09-01-2020 14:34:36;13-04-2020 20:07:38;true;true
973;0;05-01-2020 06:51:48;06-04-2020 11:12:18;false;true
974;2;14-02-2020 08:40:35;04-04-2020 20:32:00;false;true
975;1;09-01-2020 02:59:51;05-04-2020 14:49:20;true;true
976;-1;05-01-2020 16:42:44;03-04-2020 17:48:50;false;true
977;2;11-01-2020 23:48:25;17-04-2020 22:25:19;false;true
978;-1;28-02-2020 05:14:54;03-04-2020 19:57:02;true;false
979;-1;26-02-2020 21:29:27;06-04-2020 22:44:50;true;false
980;1;30-01-2020 02:24:22;03-04-2020 13:02:06;true;false
981;0;11-01-2020 10:27:33;19-04-2020 11:12:37;false;false
982;1;13-02-2020 23:36:52;09-04-2020 13:28:06;false;true
983;0;09-01-2020 11:00:24;05-04-2020 02:30:18;false;true
984;2;08-01-2020 16:49:41;22-04-2020 23:30:12;true;true
985;-1;09-01-2020 00:43:46;29-04-2020 16:50:10;false;false
986;2;20-01-2020 04:45:14;23-04-2020 22:01:49;false;true
987;2;15-02-2020 05:21:01;26-04-2020 07:45:46;false;false
988;2;16-01-2020 16:57:31;01-05-2020 02:43:36;true;true
989;2;18-01-2020 10:00:44;08-04-2020 14:50:22;false;false
990;1;22-02-2020 15:05:16;01-04-2020 16:56:08;true;false
991;1;18-02-2020 20:44:01;22-04-2020 15:15:53;false;true
992;2;03-02-2020 20:01:01;22-04-2020 11:24:44;false;true
993;0;03-01-2020 09:35:05;19-04-2020 10:58:05;false;true
994;2;16-02-2020 09:25:30;18-04-2020 18:29:59;true;true
995;2;14-01-2020 06:07:03;17-04-2020 12:38:07;true;true
996;1;31-01-2020 09:43:37;14-04-2020 07:38:45;true;false
997;1;10-01-2020 18:15:38;30-04-2020 17:30:21;true;true
998;1;04-01-2020 21:20:55;19-04-2020 03:05:49;false;true
999;-1;06-02-2020 03:42:38;21-04-2020 05:50:02;false;false
1000;2;24-01-2020 00:49:09;30-04-2020 14:21:20;false;false
